NAME,POPESTIMATE2019,State,Latitude,Longitude,date,truth,state
South Dakota,884659,SD,44.2126995,-100.2471641,2020-03-31,108,South Dakota
South Dakota,884659,SD,44.2126995,-100.2471641,2020-04-01,129,South Dakota
South Dakota,884659,SD,44.2126995,-100.2471641,2020-04-02,165,South Dakota
South Dakota,884659,SD,44.2126995,-100.2471641,2020-04-03,187,South Dakota
South Dakota,884659,SD,44.2126995,-100.2471641,2020-04-04,212,South Dakota
South Dakota,884659,SD,44.2126995,-100.2471641,2020-04-05,240,South Dakota
South Dakota,884659,SD,44.2126995,-100.2471641,2020-04-06,288,South Dakota
South Dakota,884659,SD,44.2126995,-100.2471641,2020-04-07,320,South Dakota
South Dakota,884659,SD,44.2126995,-100.2471641,2020-04-08,393,South Dakota
South Dakota,884659,SD,44.2126995,-100.2471641,2020-04-09,447,South Dakota
South Dakota,884659,SD,44.2126995,-100.2471641,2020-04-10,536,South Dakota
South Dakota,884659,SD,44.2126995,-100.2471641,2020-04-11,626,South Dakota
South Dakota,884659,SD,44.2126995,-100.2471641,2020-04-12,730,South Dakota
South Dakota,884659,SD,44.2126995,-100.2471641,2020-04-13,868,South Dakota
South Dakota,884659,SD,44.2126995,-100.2471641,2020-04-14,988,South Dakota
South Dakota,884659,SD,44.2126995,-100.2471641,2020-04-15,1168,South Dakota
South Dakota,884659,SD,44.2126995,-100.2471641,2020-04-16,1311,South Dakota
South Dakota,884659,SD,44.2126995,-100.2471641,2020-04-17,1411,South Dakota
South Dakota,884659,SD,44.2126995,-100.2471641,2020-04-18,1542,South Dakota
South Dakota,884659,SD,44.2126995,-100.2471641,2020-04-19,1635,South Dakota
South Dakota,884659,SD,44.2126995,-100.2471641,2020-04-20,1685,South Dakota
South Dakota,884659,SD,44.2126995,-100.2471641,2020-04-21,1755,South Dakota
South Dakota,884659,SD,44.2126995,-100.2471641,2020-04-22,1858,South Dakota
Tennessee,6829174,TN,35.83052100000001,-85.97859890000002,2020-01-23,0,Tennessee
Tennessee,6829174,TN,35.83052100000001,-85.97859890000002,2020-01-24,0,Tennessee
Tennessee,6829174,TN,35.83052100000001,-85.97859890000002,2020-01-25,0,Tennessee
Tennessee,6829174,TN,35.83052100000001,-85.97859890000002,2020-01-26,0,Tennessee
Tennessee,6829174,TN,35.83052100000001,-85.97859890000002,2020-01-27,0,Tennessee
Tennessee,6829174,TN,35.83052100000001,-85.97859890000002,2020-01-28,0,Tennessee
Tennessee,6829174,TN,35.83052100000001,-85.97859890000002,2020-01-29,0,Tennessee
Tennessee,6829174,TN,35.83052100000001,-85.97859890000002,2020-01-30,0,Tennessee
Tennessee,6829174,TN,35.83052100000001,-85.97859890000002,2020-01-31,0,Tennessee
Tennessee,6829174,TN,35.83052100000001,-85.97859890000002,2020-02-01,0,Tennessee
Tennessee,6829174,TN,35.83052100000001,-85.97859890000002,2020-02-02,0,Tennessee
Tennessee,6829174,TN,35.83052100000001,-85.97859890000002,2020-02-03,0,Tennessee
Tennessee,6829174,TN,35.83052100000001,-85.97859890000002,2020-02-04,0,Tennessee
Tennessee,6829174,TN,35.83052100000001,-85.97859890000002,2020-02-05,0,Tennessee
Tennessee,6829174,TN,35.83052100000001,-85.97859890000002,2020-02-06,0,Tennessee
Tennessee,6829174,TN,35.83052100000001,-85.97859890000002,2020-02-07,0,Tennessee
Tennessee,6829174,TN,35.83052100000001,-85.97859890000002,2020-02-08,0,Tennessee
Tennessee,6829174,TN,35.83052100000001,-85.97859890000002,2020-02-09,0,Tennessee
Tennessee,6829174,TN,35.83052100000001,-85.97859890000002,2020-02-10,0,Tennessee
Tennessee,6829174,TN,35.83052100000001,-85.97859890000002,2020-02-11,0,Tennessee
Tennessee,6829174,TN,35.83052100000001,-85.97859890000002,2020-02-12,0,Tennessee
Tennessee,6829174,TN,35.83052100000001,-85.97859890000002,2020-02-13,0,Tennessee
Tennessee,6829174,TN,35.83052100000001,-85.97859890000002,2020-02-14,0,Tennessee
Tennessee,6829174,TN,35.83052100000001,-85.97859890000002,2020-02-15,0,Tennessee
Tennessee,6829174,TN,35.83052100000001,-85.97859890000002,2020-02-16,0,Tennessee
Tennessee,6829174,TN,35.83052100000001,-85.97859890000002,2020-02-17,0,Tennessee
Tennessee,6829174,TN,35.83052100000001,-85.97859890000002,2020-02-18,0,Tennessee
Tennessee,6829174,TN,35.83052100000001,-85.97859890000002,2020-02-19,0,Tennessee
Tennessee,6829174,TN,35.83052100000001,-85.97859890000002,2020-02-20,0,Tennessee
Tennessee,6829174,TN,35.83052100000001,-85.97859890000002,2020-02-21,0,Tennessee
Tennessee,6829174,TN,35.83052100000001,-85.97859890000002,2020-02-22,0,Tennessee
Tennessee,6829174,TN,35.83052100000001,-85.97859890000002,2020-02-23,0,Tennessee
Tennessee,6829174,TN,35.83052100000001,-85.97859890000002,2020-02-24,0,Tennessee
Tennessee,6829174,TN,35.83052100000001,-85.97859890000002,2020-02-25,0,Tennessee
Tennessee,6829174,TN,35.83052100000001,-85.97859890000002,2020-02-26,0,Tennessee
Tennessee,6829174,TN,35.83052100000001,-85.97859890000002,2020-02-27,0,Tennessee
Tennessee,6829174,TN,35.83052100000001,-85.97859890000002,2020-02-28,0,Tennessee
Tennessee,6829174,TN,35.83052100000001,-85.97859890000002,2020-02-29,0,Tennessee
Tennessee,6829174,TN,35.83052100000001,-85.97859890000002,2020-03-01,0,Tennessee
Tennessee,6829174,TN,35.83052100000001,-85.97859890000002,2020-03-02,0,Tennessee
Tennessee,6829174,TN,35.83052100000001,-85.97859890000002,2020-03-03,0,Tennessee
Tennessee,6829174,TN,35.83052100000001,-85.97859890000002,2020-03-04,0,Tennessee
Tennessee,6829174,TN,35.83052100000001,-85.97859890000002,2020-03-05,1,Tennessee
Tennessee,6829174,TN,35.83052100000001,-85.97859890000002,2020-03-06,1,Tennessee
Tennessee,6829174,TN,35.83052100000001,-85.97859890000002,2020-03-07,1,Tennessee
Tennessee,6829174,TN,35.83052100000001,-85.97859890000002,2020-03-08,3,Tennessee
Tennessee,6829174,TN,35.83052100000001,-85.97859890000002,2020-03-09,3,Tennessee
Tennessee,6829174,TN,35.83052100000001,-85.97859890000002,2020-03-10,3,Tennessee
Tennessee,6829174,TN,35.83052100000001,-85.97859890000002,2020-03-11,9,Tennessee
Tennessee,6829174,TN,35.83052100000001,-85.97859890000002,2020-03-12,18,Tennessee
Tennessee,6829174,TN,35.83052100000001,-85.97859890000002,2020-03-13,26,Tennessee
Tennessee,6829174,TN,35.83052100000001,-85.97859890000002,2020-03-14,32,Tennessee
Tennessee,6829174,TN,35.83052100000001,-85.97859890000002,2020-03-15,32,Tennessee
Tennessee,6829174,TN,35.83052100000001,-85.97859890000002,2020-03-16,52,Tennessee
Tennessee,6829174,TN,35.83052100000001,-85.97859890000002,2020-03-17,74,Tennessee
Tennessee,6829174,TN,35.83052100000001,-85.97859890000002,2020-03-18,100,Tennessee
Tennessee,6829174,TN,35.83052100000001,-85.97859890000002,2020-03-19,154,Tennessee
Tennessee,6829174,TN,35.83052100000001,-85.97859890000002,2020-03-20,223,Tennessee
Tennessee,6829174,TN,35.83052100000001,-85.97859890000002,2020-03-21,304,Tennessee
Tennessee,6829174,TN,35.83052100000001,-85.97859890000002,2020-03-22,393,Tennessee
Tennessee,6829174,TN,35.83052100000001,-85.97859890000002,2020-03-23,614,Tennessee
Tennessee,6829174,TN,35.83052100000001,-85.97859890000002,2020-03-24,772,Tennessee
Tennessee,6829174,TN,35.83052100000001,-85.97859890000002,2020-03-25,916,Tennessee
Tennessee,6829174,TN,35.83052100000001,-85.97859890000002,2020-03-26,1097,Tennessee
Tennessee,6829174,TN,35.83052100000001,-85.97859890000002,2020-03-27,1318,Tennessee
Tennessee,6829174,TN,35.83052100000001,-85.97859890000002,2020-03-28,1511,Tennessee
Tennessee,6829174,TN,35.83052100000001,-85.97859890000002,2020-03-29,1720,Tennessee
Tennessee,6829174,TN,35.83052100000001,-85.97859890000002,2020-03-30,1917,Tennessee
Tennessee,6829174,TN,35.83052100000001,-85.97859890000002,2020-03-31,2391,Tennessee
Tennessee,6829174,TN,35.83052100000001,-85.97859890000002,2020-04-01,2933,Tennessee
Tennessee,6829174,TN,35.83052100000001,-85.97859890000002,2020-04-02,3013,Tennessee
Tennessee,6829174,TN,35.83052100000001,-85.97859890000002,2020-04-03,3067,Tennessee
Tennessee,6829174,TN,35.83052100000001,-85.97859890000002,2020-04-04,3322,Tennessee
Tennessee,6829174,TN,35.83052100000001,-85.97859890000002,2020-04-05,3633,Tennessee
Tennessee,6829174,TN,35.83052100000001,-85.97859890000002,2020-04-06,3802,Tennessee
Tennessee,6829174,TN,35.83052100000001,-85.97859890000002,2020-04-07,4139,Tennessee
Tennessee,6829174,TN,35.83052100000001,-85.97859890000002,2020-04-08,4363,Tennessee
Tennessee,6829174,TN,35.83052100000001,-85.97859890000002,2020-04-09,4634,Tennessee
Tennessee,6829174,TN,35.83052100000001,-85.97859890000002,2020-04-10,4891,Tennessee
Tennessee,6829174,TN,35.83052100000001,-85.97859890000002,2020-04-11,5132,Tennessee
Tennessee,6829174,TN,35.83052100000001,-85.97859890000002,2020-04-12,5508,Tennessee
Tennessee,6829174,TN,35.83052100000001,-85.97859890000002,2020-04-13,5610,Tennessee
Tennessee,6829174,TN,35.83052100000001,-85.97859890000002,2020-04-14,5827,Tennessee
Tennessee,6829174,TN,35.83052100000001,-85.97859890000002,2020-04-15,5827,Tennessee
Tennessee,6829174,TN,35.83052100000001,-85.97859890000002,2020-04-16,6166,Tennessee
Tennessee,6829174,TN,35.83052100000001,-85.97859890000002,2020-04-17,6263,Tennessee
Tennessee,6829174,TN,35.83052100000001,-85.97859890000002,2020-04-18,6589,Tennessee
Tennessee,6829174,TN,35.83052100000001,-85.97859890000002,2020-04-19,7070,Tennessee
Tennessee,6829174,TN,35.83052100000001,-85.97859890000002,2020-04-20,7238,Tennessee
Tennessee,6829174,TN,35.83052100000001,-85.97859890000002,2020-04-21,7394,Tennessee
Tennessee,6829174,TN,35.83052100000001,-85.97859890000002,2020-04-22,7394,Tennessee
Texas,28995881,TX,31.1693363,-100.0768425,2020-01-23,0,Texas
Texas,28995881,TX,31.1693363,-100.0768425,2020-01-24,0,Texas
Texas,28995881,TX,31.1693363,-100.0768425,2020-01-25,0,Texas
Texas,28995881,TX,31.1693363,-100.0768425,2020-01-26,0,Texas
Texas,28995881,TX,31.1693363,-100.0768425,2020-01-27,0,Texas
Texas,28995881,TX,31.1693363,-100.0768425,2020-01-28,0,Texas
Texas,28995881,TX,31.1693363,-100.0768425,2020-01-29,0,Texas
Texas,28995881,TX,31.1693363,-100.0768425,2020-01-30,0,Texas
Texas,28995881,TX,31.1693363,-100.0768425,2020-01-31,0,Texas
Texas,28995881,TX,31.1693363,-100.0768425,2020-02-01,0,Texas
Texas,28995881,TX,31.1693363,-100.0768425,2020-02-02,0,Texas
Texas,28995881,TX,31.1693363,-100.0768425,2020-02-03,0,Texas
Texas,28995881,TX,31.1693363,-100.0768425,2020-02-04,0,Texas
Texas,28995881,TX,31.1693363,-100.0768425,2020-02-05,0,Texas
Texas,28995881,TX,31.1693363,-100.0768425,2020-02-06,0,Texas
Texas,28995881,TX,31.1693363,-100.0768425,2020-02-07,0,Texas
Texas,28995881,TX,31.1693363,-100.0768425,2020-02-08,0,Texas
Texas,28995881,TX,31.1693363,-100.0768425,2020-02-09,0,Texas
Texas,28995881,TX,31.1693363,-100.0768425,2020-02-10,0,Texas
Texas,28995881,TX,31.1693363,-100.0768425,2020-02-11,0,Texas
Texas,28995881,TX,31.1693363,-100.0768425,2020-02-12,0,Texas
Texas,28995881,TX,31.1693363,-100.0768425,2020-02-13,0,Texas
Texas,28995881,TX,31.1693363,-100.0768425,2020-02-14,0,Texas
Texas,28995881,TX,31.1693363,-100.0768425,2020-02-15,0,Texas
Texas,28995881,TX,31.1693363,-100.0768425,2020-02-16,0,Texas
Texas,28995881,TX,31.1693363,-100.0768425,2020-02-17,0,Texas
Texas,28995881,TX,31.1693363,-100.0768425,2020-02-18,0,Texas
Texas,28995881,TX,31.1693363,-100.0768425,2020-02-19,0,Texas
Texas,28995881,TX,31.1693363,-100.0768425,2020-02-20,0,Texas
Texas,28995881,TX,31.1693363,-100.0768425,2020-02-21,0,Texas
Texas,28995881,TX,31.1693363,-100.0768425,2020-02-22,0,Texas
Texas,28995881,TX,31.1693363,-100.0768425,2020-02-23,0,Texas
Texas,28995881,TX,31.1693363,-100.0768425,2020-02-24,0,Texas
Texas,28995881,TX,31.1693363,-100.0768425,2020-02-25,0,Texas
Texas,28995881,TX,31.1693363,-100.0768425,2020-02-26,0,Texas
Texas,28995881,TX,31.1693363,-100.0768425,2020-02-27,0,Texas
Texas,28995881,TX,31.1693363,-100.0768425,2020-02-28,0,Texas
Texas,28995881,TX,31.1693363,-100.0768425,2020-02-29,0,Texas
Texas,28995881,TX,31.1693363,-100.0768425,2020-03-01,0,Texas
Texas,28995881,TX,31.1693363,-100.0768425,2020-03-02,0,Texas
Texas,28995881,TX,31.1693363,-100.0768425,2020-03-03,0,Texas
Texas,28995881,TX,31.1693363,-100.0768425,2020-03-04,0,Texas
Texas,28995881,TX,31.1693363,-100.0768425,2020-03-05,3,Texas
Texas,28995881,TX,31.1693363,-100.0768425,2020-03-06,4,Texas
Texas,28995881,TX,31.1693363,-100.0768425,2020-03-07,8,Texas
Texas,28995881,TX,31.1693363,-100.0768425,2020-03-08,10,Texas
Texas,28995881,TX,31.1693363,-100.0768425,2020-03-09,13,Texas
Texas,28995881,TX,31.1693363,-100.0768425,2020-03-10,16,Texas
Texas,28995881,TX,31.1693363,-100.0768425,2020-03-11,21,Texas
Texas,28995881,TX,31.1693363,-100.0768425,2020-03-12,27,Texas
Texas,28995881,TX,31.1693363,-100.0768425,2020-03-13,43,Texas
Texas,28995881,TX,31.1693363,-100.0768425,2020-03-14,59,Texas
Texas,28995881,TX,31.1693363,-100.0768425,2020-03-15,63,Texas
Texas,28995881,TX,31.1693363,-100.0768425,2020-03-16,85,Texas
Texas,28995881,TX,31.1693363,-100.0768425,2020-03-17,110,Texas
Texas,28995881,TX,31.1693363,-100.0768425,2020-03-18,196,Texas
Texas,28995881,TX,31.1693363,-100.0768425,2020-03-19,306,Texas
Texas,28995881,TX,31.1693363,-100.0768425,2020-03-20,429,Texas
Texas,28995881,TX,31.1693363,-100.0768425,2020-03-21,582,Texas
Texas,28995881,TX,31.1693363,-100.0768425,2020-03-22,643,Texas
Texas,28995881,TX,31.1693363,-100.0768425,2020-03-23,758,Texas
Texas,28995881,TX,31.1693363,-100.0768425,2020-03-24,955,Texas
Texas,28995881,TX,31.1693363,-100.0768425,2020-03-25,1229,Texas
Texas,28995881,TX,31.1693363,-100.0768425,2020-03-26,1563,Texas
Texas,28995881,TX,31.1693363,-100.0768425,2020-03-27,1937,Texas
Texas,28995881,TX,31.1693363,-100.0768425,2020-03-28,2455,Texas
Texas,28995881,TX,31.1693363,-100.0768425,2020-03-29,2792,Texas
Texas,28995881,TX,31.1693363,-100.0768425,2020-03-30,3147,Texas
Texas,28995881,TX,31.1693363,-100.0768425,2020-03-31,3809,Texas
Texas,28995881,TX,31.1693363,-100.0768425,2020-04-01,4355,Texas
Texas,28995881,TX,31.1693363,-100.0768425,2020-04-02,5069,Texas
Texas,28995881,TX,31.1693363,-100.0768425,2020-04-03,5734,Texas
Texas,28995881,TX,31.1693363,-100.0768425,2020-04-04,6567,Texas
Texas,28995881,TX,31.1693363,-100.0768425,2020-04-05,7209,Texas
Texas,28995881,TX,31.1693363,-100.0768425,2020-04-06,8043,Texas
Texas,28995881,TX,31.1693363,-100.0768425,2020-04-07,8925,Texas
Texas,28995881,TX,31.1693363,-100.0768425,2020-04-08,9777,Texas
Texas,28995881,TX,31.1693363,-100.0768425,2020-04-09,11208,Texas
Texas,28995881,TX,31.1693363,-100.0768425,2020-04-10,12105,Texas
Texas,28995881,TX,31.1693363,-100.0768425,2020-04-11,13023,Texas
Texas,28995881,TX,31.1693363,-100.0768425,2020-04-12,13677,Texas
Texas,28995881,TX,31.1693363,-100.0768425,2020-04-13,14275,Texas
Texas,28995881,TX,31.1693363,-100.0768425,2020-04-14,15006,Texas
Texas,28995881,TX,31.1693363,-100.0768425,2020-04-15,15907,Texas
Texas,28995881,TX,31.1693363,-100.0768425,2020-04-16,16876,Texas
Texas,28995881,TX,31.1693363,-100.0768425,2020-04-17,17849,Texas
Texas,28995881,TX,31.1693363,-100.0768425,2020-04-18,18704,Texas
Texas,28995881,TX,31.1693363,-100.0768425,2020-04-19,19260,Texas
Texas,28995881,TX,31.1693363,-100.0768425,2020-04-20,19751,Texas
Texas,28995881,TX,31.1693363,-100.0768425,2020-04-21,20574,Texas
Texas,28995881,TX,31.1693363,-100.0768425,2020-04-22,21321,Texas
Utah,3205958,UT,39.4997605,-111.547028,2020-01-23,0,Utah
Utah,3205958,UT,39.4997605,-111.547028,2020-01-24,0,Utah
Utah,3205958,UT,39.4997605,-111.547028,2020-01-25,0,Utah
Utah,3205958,UT,39.4997605,-111.547028,2020-01-26,0,Utah
Utah,3205958,UT,39.4997605,-111.547028,2020-01-27,0,Utah
Utah,3205958,UT,39.4997605,-111.547028,2020-01-28,0,Utah
Utah,3205958,UT,39.4997605,-111.547028,2020-01-29,0,Utah
Utah,3205958,UT,39.4997605,-111.547028,2020-01-30,0,Utah
Utah,3205958,UT,39.4997605,-111.547028,2020-01-31,0,Utah
Utah,3205958,UT,39.4997605,-111.547028,2020-02-01,0,Utah
Utah,3205958,UT,39.4997605,-111.547028,2020-02-02,0,Utah
Utah,3205958,UT,39.4997605,-111.547028,2020-02-03,0,Utah
Utah,3205958,UT,39.4997605,-111.547028,2020-02-04,0,Utah
Utah,3205958,UT,39.4997605,-111.547028,2020-02-05,0,Utah
Utah,3205958,UT,39.4997605,-111.547028,2020-02-06,0,Utah
Utah,3205958,UT,39.4997605,-111.547028,2020-02-07,0,Utah
Utah,3205958,UT,39.4997605,-111.547028,2020-02-08,0,Utah
Utah,3205958,UT,39.4997605,-111.547028,2020-02-09,0,Utah
Utah,3205958,UT,39.4997605,-111.547028,2020-02-10,0,Utah
Utah,3205958,UT,39.4997605,-111.547028,2020-02-11,0,Utah
Utah,3205958,UT,39.4997605,-111.547028,2020-02-12,0,Utah
Utah,3205958,UT,39.4997605,-111.547028,2020-02-13,0,Utah
Utah,3205958,UT,39.4997605,-111.547028,2020-02-14,0,Utah
Utah,3205958,UT,39.4997605,-111.547028,2020-02-15,0,Utah
Utah,3205958,UT,39.4997605,-111.547028,2020-02-16,0,Utah
Utah,3205958,UT,39.4997605,-111.547028,2020-02-17,0,Utah
Utah,3205958,UT,39.4997605,-111.547028,2020-02-18,0,Utah
Utah,3205958,UT,39.4997605,-111.547028,2020-02-19,0,Utah
Utah,3205958,UT,39.4997605,-111.547028,2020-02-20,0,Utah
Utah,3205958,UT,39.4997605,-111.547028,2020-02-21,0,Utah
Utah,3205958,UT,39.4997605,-111.547028,2020-02-22,0,Utah
Utah,3205958,UT,39.4997605,-111.547028,2020-02-23,0,Utah
Utah,3205958,UT,39.4997605,-111.547028,2020-02-24,0,Utah
Utah,3205958,UT,39.4997605,-111.547028,2020-02-25,0,Utah
Utah,3205958,UT,39.4997605,-111.547028,2020-02-26,0,Utah
Utah,3205958,UT,39.4997605,-111.547028,2020-02-27,0,Utah
Utah,3205958,UT,39.4997605,-111.547028,2020-02-28,0,Utah
Utah,3205958,UT,39.4997605,-111.547028,2020-02-29,0,Utah
Utah,3205958,UT,39.4997605,-111.547028,2020-03-01,0,Utah
Utah,3205958,UT,39.4997605,-111.547028,2020-03-02,0,Utah
Utah,3205958,UT,39.4997605,-111.547028,2020-03-03,0,Utah
Utah,3205958,UT,39.4997605,-111.547028,2020-03-04,0,Utah
Utah,3205958,UT,39.4997605,-111.547028,2020-03-05,0,Utah
Utah,3205958,UT,39.4997605,-111.547028,2020-03-06,0,Utah
Utah,3205958,UT,39.4997605,-111.547028,2020-03-07,1,Utah
Utah,3205958,UT,39.4997605,-111.547028,2020-03-08,1,Utah
Utah,3205958,UT,39.4997605,-111.547028,2020-03-09,1,Utah
Utah,3205958,UT,39.4997605,-111.547028,2020-03-10,2,Utah
Utah,3205958,UT,39.4997605,-111.547028,2020-03-11,3,Utah
Utah,3205958,UT,39.4997605,-111.547028,2020-03-12,3,Utah
Utah,3205958,UT,39.4997605,-111.547028,2020-03-13,9,Utah
Utah,3205958,UT,39.4997605,-111.547028,2020-03-14,10,Utah
Utah,3205958,UT,39.4997605,-111.547028,2020-03-15,18,Utah
Utah,3205958,UT,39.4997605,-111.547028,2020-03-16,28,Utah
Utah,3205958,UT,39.4997605,-111.547028,2020-03-17,39,Utah
Utah,3205958,UT,39.4997605,-111.547028,2020-03-18,47,Utah
Utah,3205958,UT,39.4997605,-111.547028,2020-03-19,61,Utah
Utah,3205958,UT,39.4997605,-111.547028,2020-03-20,95,Utah
Utah,3205958,UT,39.4997605,-111.547028,2020-03-21,118,Utah
Utah,3205958,UT,39.4997605,-111.547028,2020-03-22,162,Utah
Utah,3205958,UT,39.4997605,-111.547028,2020-03-23,257,Utah
Utah,3205958,UT,39.4997605,-111.547028,2020-03-24,298,Utah
Utah,3205958,UT,39.4997605,-111.547028,2020-03-25,340,Utah
Utah,3205958,UT,39.4997605,-111.547028,2020-03-26,396,Utah
Utah,3205958,UT,39.4997605,-111.547028,2020-03-27,472,Utah
Utah,3205958,UT,39.4997605,-111.547028,2020-03-28,602,Utah
Utah,3205958,UT,39.4997605,-111.547028,2020-03-29,720,Utah
Utah,3205958,UT,39.4997605,-111.547028,2020-03-30,798,Utah
Utah,3205958,UT,39.4997605,-111.547028,2020-03-31,887,Utah
Utah,3205958,UT,39.4997605,-111.547028,2020-04-01,887,Utah
Utah,3205958,UT,39.4997605,-111.547028,2020-04-02,1086,Utah
Utah,3205958,UT,39.4997605,-111.547028,2020-04-03,1248,Utah
Utah,3205958,UT,39.4997605,-111.547028,2020-04-04,1428,Utah
Utah,3205958,UT,39.4997605,-111.547028,2020-04-05,1601,Utah
Utah,3205958,UT,39.4997605,-111.547028,2020-04-06,1678,Utah
Utah,3205958,UT,39.4997605,-111.547028,2020-04-07,1739,Utah
Utah,3205958,UT,39.4997605,-111.547028,2020-04-08,1848,Utah
Utah,3205958,UT,39.4997605,-111.547028,2020-04-09,1856,Utah
Utah,3205958,UT,39.4997605,-111.547028,2020-04-10,2103,Utah
Utah,3205958,UT,39.4997605,-111.547028,2020-04-11,2207,Utah
Utah,3205958,UT,39.4997605,-111.547028,2020-04-12,2303,Utah
Utah,3205958,UT,39.4997605,-111.547028,2020-04-13,2363,Utah
Utah,3205958,UT,39.4997605,-111.547028,2020-04-14,2417,Utah
Utah,3205958,UT,39.4997605,-111.547028,2020-04-15,2548,Utah
Utah,3205958,UT,39.4997605,-111.547028,2020-04-16,2683,Utah
Utah,3205958,UT,39.4997605,-111.547028,2020-04-17,2793,Utah
Utah,3205958,UT,39.4997605,-111.547028,2020-04-18,2917,Utah
Utah,3205958,UT,39.4997605,-111.547028,2020-04-19,3069,Utah
Utah,3205958,UT,39.4997605,-111.547028,2020-04-20,3213,Utah
Utah,3205958,UT,39.4997605,-111.547028,2020-04-21,3297,Utah
Utah,3205958,UT,39.4997605,-111.547028,2020-04-22,3445,Utah
Vermont,623989,VT,43.8717545,-72.4477828,2020-01-23,0,Vermont
Vermont,623989,VT,43.8717545,-72.4477828,2020-01-24,0,Vermont
Vermont,623989,VT,43.8717545,-72.4477828,2020-01-25,0,Vermont
Vermont,623989,VT,43.8717545,-72.4477828,2020-01-26,0,Vermont
Vermont,623989,VT,43.8717545,-72.4477828,2020-01-27,0,Vermont
Vermont,623989,VT,43.8717545,-72.4477828,2020-01-28,0,Vermont
Vermont,623989,VT,43.8717545,-72.4477828,2020-01-29,0,Vermont
Vermont,623989,VT,43.8717545,-72.4477828,2020-01-30,0,Vermont
Vermont,623989,VT,43.8717545,-72.4477828,2020-01-31,0,Vermont
Vermont,623989,VT,43.8717545,-72.4477828,2020-02-01,0,Vermont
Vermont,623989,VT,43.8717545,-72.4477828,2020-02-02,0,Vermont
Vermont,623989,VT,43.8717545,-72.4477828,2020-02-03,0,Vermont
Vermont,623989,VT,43.8717545,-72.4477828,2020-02-04,0,Vermont
Vermont,623989,VT,43.8717545,-72.4477828,2020-02-05,0,Vermont
Vermont,623989,VT,43.8717545,-72.4477828,2020-02-06,0,Vermont
Vermont,623989,VT,43.8717545,-72.4477828,2020-02-07,0,Vermont
Vermont,623989,VT,43.8717545,-72.4477828,2020-02-08,0,Vermont
Vermont,623989,VT,43.8717545,-72.4477828,2020-02-09,0,Vermont
Vermont,623989,VT,43.8717545,-72.4477828,2020-02-10,0,Vermont
Vermont,623989,VT,43.8717545,-72.4477828,2020-02-11,0,Vermont
Vermont,623989,VT,43.8717545,-72.4477828,2020-02-12,0,Vermont
Vermont,623989,VT,43.8717545,-72.4477828,2020-02-13,0,Vermont
Vermont,623989,VT,43.8717545,-72.4477828,2020-02-14,0,Vermont
Vermont,623989,VT,43.8717545,-72.4477828,2020-02-15,0,Vermont
Vermont,623989,VT,43.8717545,-72.4477828,2020-02-16,0,Vermont
Vermont,623989,VT,43.8717545,-72.4477828,2020-02-17,0,Vermont
Vermont,623989,VT,43.8717545,-72.4477828,2020-02-18,0,Vermont
Vermont,623989,VT,43.8717545,-72.4477828,2020-02-19,0,Vermont
Vermont,623989,VT,43.8717545,-72.4477828,2020-02-20,0,Vermont
Vermont,623989,VT,43.8717545,-72.4477828,2020-02-21,0,Vermont
Vermont,623989,VT,43.8717545,-72.4477828,2020-02-22,0,Vermont
Vermont,623989,VT,43.8717545,-72.4477828,2020-02-23,0,Vermont
Vermont,623989,VT,43.8717545,-72.4477828,2020-02-24,0,Vermont
Vermont,623989,VT,43.8717545,-72.4477828,2020-02-25,0,Vermont
Vermont,623989,VT,43.8717545,-72.4477828,2020-02-26,0,Vermont
Vermont,623989,VT,43.8717545,-72.4477828,2020-02-27,0,Vermont
Vermont,623989,VT,43.8717545,-72.4477828,2020-02-28,0,Vermont
Vermont,623989,VT,43.8717545,-72.4477828,2020-02-29,0,Vermont
Vermont,623989,VT,43.8717545,-72.4477828,2020-03-01,0,Vermont
Vermont,623989,VT,43.8717545,-72.4477828,2020-03-02,0,Vermont
Vermont,623989,VT,43.8717545,-72.4477828,2020-03-03,0,Vermont
Vermont,623989,VT,43.8717545,-72.4477828,2020-03-04,0,Vermont
Vermont,623989,VT,43.8717545,-72.4477828,2020-03-05,0,Vermont
Vermont,623989,VT,43.8717545,-72.4477828,2020-03-06,0,Vermont
Vermont,623989,VT,43.8717545,-72.4477828,2020-03-07,0,Vermont
Vermont,623989,VT,43.8717545,-72.4477828,2020-03-08,1,Vermont
Vermont,623989,VT,43.8717545,-72.4477828,2020-03-09,1,Vermont
Vermont,623989,VT,43.8717545,-72.4477828,2020-03-10,1,Vermont
Vermont,623989,VT,43.8717545,-72.4477828,2020-03-11,1,Vermont
Vermont,623989,VT,43.8717545,-72.4477828,2020-03-12,2,Vermont
Vermont,623989,VT,43.8717545,-72.4477828,2020-03-13,2,Vermont
Vermont,623989,VT,43.8717545,-72.4477828,2020-03-14,5,Vermont
Vermont,623989,VT,43.8717545,-72.4477828,2020-03-15,5,Vermont
Vermont,623989,VT,43.8717545,-72.4477828,2020-03-16,12,Vermont
Vermont,623989,VT,43.8717545,-72.4477828,2020-03-17,12,Vermont
Vermont,623989,VT,43.8717545,-72.4477828,2020-03-18,13,Vermont
Vermont,623989,VT,43.8717545,-72.4477828,2020-03-19,22,Vermont
Vermont,623989,VT,43.8717545,-72.4477828,2020-03-20,29,Vermont
